Entropy,ReactionTime,DirichletParams
0.6828920168388888,212.0817327792425,"[1, 1]"
0.3320834118534871,236.07024674453345,"[1, 1]"
0.3692922480969155,245.88179499387653,"[1, 1]"
0.574086543768719,211.24064813502042,"[1, 1]"
0.604242668796187,228.5240736419666,"[1, 1]"
0.15075202059247694,166.33344738727308,"[1, 1]"
0.04690165701937882,152.22423230947857,"[1, 1]"
0.30396535706530725,242.201234474822,"[1, 1]"
0.6672214361830432,428.6829813022049,"[1, 1]"
0.6920974579306828,191.34299597956422,"[1, 1]"
0.38061792362506824,227.77193109932156,"[1, 1]"
0.6233021878643391,262.506721766957,"[1, 1]"
0.1470295092184847,264.16929273346784,"[1, 1]"
0.2476240867676464,238.3034119430157,"[1, 1]"
0.6277550792503633,227.62800532100817,"[1, 1]"
0.267194437783385,131.18077905777335,"[1, 1]"
0.2967901089957106,249.66144524597328,"[1, 1]"
0.19000625588149633,235.96803393521847,"[1, 1]"
0.557418175501187,295.59410223712797,"[1, 1]"
0.13541046460464878,256.96428376399723,"[1, 1]"
0.11663819705091186,122.85762067813417,"[1, 1]"
0.5967994910355214,305.09446659521774,"[1, 1]"
0.5191963133708519,235.3024480166618,"[1, 1]"
0.6113663515816107,292.01861054646247,"[1, 1]"
0.5361596245732391,254.09735933118372,"[1, 1]"
0.4623324336465339,243.17106562665094,"[1, 1]"
0.39865042792207317,240.67494430484643,"[1, 1]"
0.6925989532786381,205.09167799721473,"[1, 1]"
0.6431495043228805,298.1675618325489,"[1, 1]"
0.5150834284120074,217.7421274780766,"[1, 1]"
0.4294563085148052,312.6137929810139,"[1, 1]"
0.015805249556585195,201.3658498450052,"[1, 1]"
0.6780061991023125,267.3984420135879,"[1, 1]"
0.1550542000098096,192.39751766907335,"[1, 1]"
0.4228375347693428,297.82227881797286,"[1, 1]"
0.569952412833353,254.84369836146848,"[1, 1]"
0.3742868989334761,226.04581274326256,"[1, 1]"
0.6502745836441974,265.8796177108807,"[1, 1]"
0.44756521045737496,199.64612809954468,"[1, 1]"
0.0897829290047211,301.8759040036973,"[1, 1]"
0.527564816378354,257.0422760947119,"[1, 1]"
0.6341833904096887,300.67182770287417,"[1, 1]"
0.6897995149331615,272.0372119862457,"[1, 1]"
0.49810358571974245,260.8398569149497,"[1, 1]"
0.4704494633291184,325.0765930503901,"[1, 1]"
0.6474787361135723,259.71700718595343,"[1, 1]"
0.6887078711408652,286.97251829567756,"[1, 1]"
0.6573439963733857,304.8392044392046,"[1, 1]"
0.6540654392521561,289.6171980039369,"[1, 1]"
0.0645047475247791,291.51271022024883,"[1, 1]"
0.5095911072804205,374.4305288292968,"[1, 1]"
0.5926759689477268,311.43204781372845,"[1, 1]"
0.6739790822982733,307.8051831445332,"[1, 1]"
0.5894809860487262,309.8392504403452,"[1, 1]"
0.494327409575018,255.21111960609807,"[1, 1]"
0.4922156236778227,377.9653596571633,"[1, 1]"
0.3360440966425849,140.6874910053865,"[1, 1]"
0.6858555567947229,382.85188052489787,"[1, 1]"
0.1210390514999493,226.4260407399776,"[1, 1]"
0.6719854892876764,231.6969449585296,"[1, 1]"
0.44540136390754936,214.24920309700724,"[1, 1]"
0.4323580425179899,138.2652405651578,"[1, 1]"
0.2926158297576556,232.53707407460203,"[1, 1]"
0.5593742308711431,276.81825692929453,"[1, 1]"
0.6206502216529521,352.8741026522783,"[1, 1]"
0.4407558388762697,190.16488679077474,"[1, 1]"
0.6881361638174073,241.2423102685991,"[1, 1]"
0.0028625363589780558,125.28585001972723,"[1, 1]"
0.6896503511543826,341.1185258482789,"[1, 1]"
0.6701712580213567,269.7987495186488,"[1, 1]"
0.5720412007954735,276.84362885147544,"[1, 1]"
0.5538879869902268,277.58292311348146,"[1, 1]"
0.6271542314915091,286.05216562495895,"[1, 1]"
0.0548266286172069,333.26901918929514,"[1, 1]"
0.5672609242054338,223.46757667261505,"[1, 1]"
0.6931462623197979,351.59503787477814,"[1, 1]"
0.557906763467726,265.42396564566656,"[1, 1]"
0.678476498575497,218.2129861616213,"[1, 1]"
0.5588361694020425,235.18719957230633,"[1, 1]"
0.425891861770734,284.2148809767438,"[1, 1]"
0.07985718918996342,208.79990141918844,"[1, 1]"
0.5755689857710798,213.78895331010074,"[1, 1]"
0.49936542173696064,222.6283389768414,"[1, 1]"
0.4205889966119428,261.7753098282988,"[1, 1]"
0.6928318221238677,305.49935143167994,"[1, 1]"
0.6828981349219396,336.93840405512157,"[1, 1]"
0.39128219590142777,258.5530238518691,"[1, 1]"
0.6889772006173007,276.69205999180343,"[1, 1]"
0.6870923163129475,269.6566950305538,"[1, 1]"
0.5313191816279498,289.3668498404004,"[1, 1]"
0.6894175254182726,385.5897042687673,"[1, 1]"
0.5270666746877934,298.6163950498053,"[1, 1]"
0.6901553033346848,362.8305692023177,"[1, 1]"
0.49306586120784895,350.9760781721717,"[1, 1]"
0.1543986366229821,185.46668980889925,"[1, 1]"
0.6338389101182003,314.2085140916046,"[1, 1]"
0.11371204334101534,237.5287330332649,"[1, 1]"
0.16581702254415265,211.03896479566563,"[1, 1]"
0.5383964716784645,271.3493488131286,"[1, 1]"
0.3081839407606572,241.04824844380954,"[1, 1]"
0.5022762598810131,296.2794369885268,"[1, 1]"
0.6005400525965991,301.11018477635787,"[1, 1]"
0.5437238876312316,314.5351566241417,"[1, 1]"
0.20447265147614618,318.9964877378036,"[1, 1]"
0.5784326474336501,261.21543860526117,"[1, 1]"
0.4760997315893275,143.73747993560423,"[1, 1]"
0.36505622549356703,238.73918085219535,"[1, 1]"
0.3998846405886812,171.01274956294117,"[1, 1]"
0.6355101816739301,311.71708092979566,"[1, 1]"
0.3439998914302585,299.22389156217906,"[1, 1]"
0.18815773322745666,191.19915466751058,"[1, 1]"
0.6264322531399646,337.2060598955453,"[1, 1]"
0.4226222894928705,367.6289894854814,"[1, 1]"
0.2523535948490559,187.45745445594807,"[1, 1]"
0.6740062247742673,340.42124431593095,"[1, 1]"
0.6897664918609461,275.4876595146685,"[1, 1]"
0.6130991365646759,261.58643089572354,"[1, 1]"
0.6885787777239756,381.6959381349626,"[1, 1]"
0.17175447411924313,219.21688086158014,"[1, 1]"
0.6920178003728358,360.21465921936726,"[1, 1]"
0.5421790070155164,350.2502188250179,"[1, 1]"
0.3978238113832588,226.09796135846153,"[1, 1]"
0.5452758146546484,282.1595062693756,"[1, 1]"
0.6380409325333138,221.7787930300571,"[1, 1]"
0.6930599143949817,217.44585063503,"[1, 1]"
0.6829321932081355,369.13411625624894,"[1, 1]"
0.687746359308419,237.2135289811373,"[1, 1]"
0.6251934500045431,294.78434084413635,"[1, 1]"
0.29827667463530644,197.18228267589816,"[1, 1]"
0.40593255845760845,243.79879275633448,"[1, 1]"
0.2521968709577592,209.61972165063955,"[1, 1]"
0.5438631647991362,206.8775850553829,"[1, 1]"
0.545313193455162,285.2155573166573,"[1, 1]"
0.4127254705834176,174.58548430856098,"[1, 1]"
0.6727757162837273,280.92135793709326,"[1, 1]"
0.6671972532222019,262.82119946746275,"[1, 1]"
0.21607982462754804,227.16358831595102,"[1, 1]"
0.0810507752351994,242.7971533644444,"[1, 1]"
0.21772401295934282,215.49830560174954,"[1, 1]"
0.625831167800289,189.58505322479317,"[1, 1]"
0.6438038298427353,300.9213984960296,"[1, 1]"
0.37844454112871734,204.95950257054778,"[1, 1]"
0.6518638436376916,317.50857581986475,"[1, 1]"
0.6855934881394934,281.5512429883445,"[1, 1]"
0.359441096160739,281.71323700640295,"[1, 1]"
0.6905587626099231,208.33659169095648,"[1, 1]"
0.6235731217226504,255.18259548838256,"[1, 1]"
0.0032317632409313277,170.2928496114804,"[1, 1]"
0.1924361731136004,206.4673590445413,"[1, 1]"
0.6721835371698369,240.08722378104335,"[1, 1]"
0.3343725636913194,242.91195645630359,"[1, 1]"
0.5177533133276104,279.81504054166095,"[1, 1]"
0.5228750885378226,307.3986012685122,"[1, 1]"
0.23025590755118985,305.139730059841,"[1, 1]"
0.39484262665713643,260.24725235921636,"[1, 1]"
0.6087411589657951,218.02748097776447,"[1, 1]"
0.6659862340304009,280.704198038021,"[1, 1]"
0.40828589690373274,271.3569049166209,"[1, 1]"
0.1797036548170749,224.6928331243444,"[1, 1]"
0.6170268718566111,230.8989655277489,"[1, 1]"
0.4963991710883593,302.98093433129367,"[1, 1]"
0.08460950944113574,196.11985785209524,"[1, 1]"
0.4475856485952858,268.6093768731705,"[1, 1]"
0.6871296195244061,328.9016652254593,"[1, 1]"
0.07747378121854087,216.98146528478782,"[1, 1]"
0.4467190090881818,251.0655335884907,"[1, 1]"
0.5842749166376358,382.06308447635814,"[1, 1]"
0.558351851275379,275.54067843970523,"[1, 1]"
0.4273876091652882,279.50863648566025,"[1, 1]"
0.3447824323493878,186.5751266761709,"[1, 1]"
0.5059887655373065,214.27129926958193,"[1, 1]"
0.40567087088970855,226.62604410281642,"[1, 1]"
0.6796389769937212,295.04172981598407,"[1, 1]"
0.6546332540487507,327.75179400350925,"[1, 1]"
0.612971279269657,210.6684902123455,"[1, 1]"
0.6131918583312286,166.65020022284847,"[1, 1]"
0.3193791680544651,402.8218469117327,"[1, 1]"
0.35544854800087505,240.40852529855957,"[1, 1]"
0.6768417907186961,316.2878973598346,"[1, 1]"
0.6353226157446537,283.38670860891716,"[1, 1]"
0.6031159315069965,175.25679292885116,"[1, 1]"
0.6859080372947189,284.8357444315793,"[1, 1]"
0.2863371014998094,298.1114438276543,"[1, 1]"
0.3285680255226342,321.38232392602515,"[1, 1]"
0.6681481233808737,178.45660191798663,"[1, 1]"
0.3143031437512481,281.35363199313497,"[1, 1]"
0.5668294735632292,286.710373779537,"[1, 1]"
0.5654956004563853,298.2540191206727,"[1, 1]"
0.12065564478582219,188.25360748127477,"[1, 1]"
0.11052399392861537,132.85512606663005,"[1, 1]"
0.6240885255894801,281.7908370016291,"[1, 1]"
0.26115964709140127,233.19296584527163,"[1, 1]"
0.49881930618363796,284.03834913145084,"[1, 1]"
0.6635455019874367,278.53043893340737,"[1, 1]"
0.6480397320536726,315.1231853618511,"[1, 1]"
0.6925396729750234,244.05305451541918,"[1, 1]"
0.41207454365513063,408.17468617193606,"[1, 1]"
0.6508909918498816,247.91589549593854,"[1, 1]"
0.2456365036062231,267.46208624105907,"[1, 1]"
0.6922973829758231,254.91518794694073,"[1, 1]"
0.6802556628857042,286.98933381319455,"[1, 1]"
0.6931432671522568,272.3996386986793,"[1, 1]"
0.6496510058219247,269.11239547053606,"[1, 1]"
0.056757322353738475,178.52252865720772,"[1, 1]"
0.6921984015078866,271.15661543994264,"[1, 1]"
0.25663439044043657,219.16807777117748,"[1, 1]"
0.37132472254242826,319.2519746817159,"[1, 1]"
0.579464859354676,237.9166138111707,"[1, 1]"
0.3362037321711151,130.24712977064075,"[1, 1]"
0.5643343252440627,354.2729458607628,"[1, 1]"
0.5407794219789186,207.17805710452348,"[1, 1]"
0.6902494135262963,387.15070723382087,"[1, 1]"
0.6776279467441229,290.2582112698308,"[1, 1]"
0.6930015406722765,339.72488593931575,"[1, 1]"
0.6575447826499368,220.0740998415964,"[1, 1]"
0.10743445652037849,270.1908727930438,"[1, 1]"
0.5730519452266453,282.446773708116,"[1, 1]"
0.06294552680868026,83.32793314690451,"[1, 1]"
0.5317527964330443,235.07561851077094,"[1, 1]"
0.6895667923867483,284.03677041263967,"[1, 1]"
0.6213802238461374,318.49380520056053,"[1, 1]"
0.651636069713676,293.410353649641,"[1, 1]"
0.4805933639579919,311.98153966280574,"[1, 1]"
0.1669378564760294,131.3686132736736,"[1, 1]"
0.16204038986069588,256.600579492899,"[1, 1]"
0.614517469040179,237.22538277828323,"[1, 1]"
0.6929525078711793,336.14906457318233,"[1, 1]"
0.6817886514398268,306.36773840720997,"[1, 1]"
0.5723161807183601,344.8969223730376,"[1, 1]"
0.6878897526793483,323.34719105376087,"[1, 1]"
0.1555815271614464,228.48309860037884,"[1, 1]"
0.6671736489029821,184.3738440354421,"[1, 1]"
0.6238414562607899,355.8044764568813,"[1, 1]"
0.5355882110403216,391.9131772074357,"[1, 1]"
0.6770463244557158,301.612445902722,"[1, 1]"
0.6717718227034959,223.54408099311217,"[1, 1]"
0.5236054407482201,195.20264577277314,"[1, 1]"
0.5377098014617723,205.91866289678362,"[1, 1]"
0.44755252554332536,231.30420441029358,"[1, 1]"
0.6759307915927474,341.8693405375064,"[1, 1]"
0.427736659891737,241.8779838322608,"[1, 1]"
0.6614832640748746,401.913424115561,"[1, 1]"
0.5364583843530073,348.8727251773812,"[1, 1]"
0.6882227663118263,309.5284843665219,"[1, 1]"
0.29374692230579896,292.84770722933234,"[1, 1]"
0.10566111744366902,215.88694298928013,"[1, 1]"
0.10524146444268992,250.07911059682445,"[1, 1]"
0.33513825104158573,142.5842089666648,"[1, 1]"
0.17879791488306876,309.48516909138687,"[1, 1]"
0.6340114673377673,326.25608749511986,"[1, 1]"
0.6194128872268296,392.48045400486967,"[1, 1]"
0.6036926316034907,310.1995702679344,"[1, 1]"
0.31299554264250384,268.6963833147705,"[1, 1]"
0.6558905984883869,278.684255711102,"[1, 1]"
0.12168431456488996,168.33730842018073,"[1, 1]"
0.5835232485605288,313.4681381566654,"[1, 1]"
0.571043332344743,309.0540209583041,"[1, 1]"
0.6570490089373873,240.04331602076934,"[1, 1]"
0.6436771158483992,285.84405184170043,"[1, 1]"
0.6277046321973543,336.01341914617234,"[1, 1]"
0.5278492882524833,276.24137188264103,"[1, 1]"
0.6084371103185553,313.5923918948189,"[1, 1]"
0.3811406257719751,366.09920256537936,"[1, 1]"
0.5119220755962484,286.50498450634893,"[1, 1]"
0.6615904117405904,423.8477616911229,"[1, 1]"
0.29660345504806385,230.73444684445724,"[1, 1]"
0.16520723143671026,278.3568814945585,"[1, 1]"
0.6059086602504629,215.55959752804947,"[1, 1]"
0.6744207927055355,219.46697095286592,"[1, 1]"
0.39294883408984405,237.7007577371947,"[1, 1]"
0.5465076844720553,325.1033269015668,"[1, 1]"
0.6266489617260914,209.24867233308305,"[1, 1]"
0.17888060781822368,267.84371108803276,"[1, 1]"
0.6910527307332168,344.52321979689884,"[1, 1]"
0.6672457652300009,305.565443788393,"[1, 1]"
0.6235265242344914,272.7070569727724,"[1, 1]"
0.6813827395048835,371.0664577509606,"[1, 1]"
0.4557002088716652,319.35685667585426,"[1, 1]"
0.6530851057903134,301.6882455598857,"[1, 1]"
0.6896293384353537,354.72600645893215,"[1, 1]"
0.6045364602697322,293.14687733020196,"[1, 1]"
0.6762494977514156,337.5597739237613,"[1, 1]"
0.23527206641901793,193.50635971185088,"[1, 1]"
0.4516596245546307,322.60995326351656,"[1, 1]"
0.1486124742998966,251.11443840110564,"[1, 1]"
0.6039175838744709,215.1598391705278,"[1, 1]"
0.6221932549537152,229.41135680294104,"[1, 1]"
0.49444995926698276,229.3960958437953,"[1, 1]"
0.6090210357817111,368.7851201184585,"[1, 1]"
0.6070300115336377,307.0653306274871,"[1, 1]"
0.2517144517453537,222.2376181929248,"[1, 1]"
0.11246883695131928,139.4802477272463,"[1, 1]"
0.3025013523478387,258.58794103254274,"[1, 1]"
0.5418490120278239,279.2606562934714,"[1, 1]"
0.025377652640044122,195.67146281755203,"[1, 1]"
0.5315169994896645,236.16789842306812,"[1, 1]"
0.4538304184269532,279.7267103405172,"[1, 1]"
0.295179627907052,208.3737050051446,"[1, 1]"
0.25280147683625387,181.2491706108069,"[1, 1]"
0.5167044286964082,295.00185006693084,"[1, 1]"
0.6749512672145754,327.95308320092005,"[1, 1]"
0.5614888317762301,247.88622952233357,"[1, 1]"
0.38416936865027346,247.2761758426226,"[1, 1]"
0.4569530767960034,216.99169776203513,"[1, 1]"
0.37600482758717035,250.67710554813237,"[1, 1]"
0.29787065440765637,252.06839353115487,"[1, 1]"
0.5971646591049694,348.1652060294376,"[1, 1]"
0.6774008054489016,376.5150024917245,"[1, 1]"
0.27590620351605005,334.81609148555765,"[1, 1]"
0.6809078708215561,303.87655764822506,"[1, 1]"
0.2276498695788462,288.64272839136845,"[1, 1]"
0.5544223943517728,254.60416044855657,"[1, 1]"
0.19550863505590121,228.4978747672592,"[1, 1]"
0.40416451736030456,294.7909031798503,"[1, 1]"
0.1261985814888001,145.04916687734777,"[1, 1]"
0.6452759531669734,309.67143584495244,"[1, 1]"
0.004691788508165977,162.05228279608974,"[1, 1]"
0.5355919733475083,236.80240741993916,"[1, 1]"
0.28129184837463567,278.42336619235147,"[1, 1]"
0.24428909299753915,259.0676366594529,"[1, 1]"
0.4822793391670316,264.41501625423194,"[1, 1]"
0.5779656967227483,240.79390142646403,"[1, 1]"
0.31137876081783955,253.87814246555058,"[1, 1]"
0.6920852914444343,347.3890130210619,"[1, 1]"
0.6020213273375432,347.1005913978226,"[1, 1]"
0.37541246289827523,248.61198617484973,"[1, 1]"
0.3429056458187778,232.36137613161205,"[1, 1]"
0.323789008030844,182.54367903437503,"[1, 1]"
0.5278884637895472,358.7532879565723,"[1, 1]"
0.4890338080589516,317.19078052814854,"[1, 1]"
0.6761182477173096,298.36286175730305,"[1, 1]"
0.651527003910872,260.2890607856281,"[1, 1]"
0.5893801502050395,342.55701945659933,"[1, 1]"
0.4764094939954653,217.64236472921687,"[1, 1]"
0.6868669784540608,231.48848668687555,"[1, 1]"
0.6734112421322749,277.18399624816504,"[1, 1]"
0.5071933743366207,248.46594354486268,"[1, 1]"
0.09333987010765464,159.1437980347075,"[1, 1]"
0.08806662850463189,327.8055576166291,"[1, 1]"
0.6236308506106276,386.91772779966163,"[1, 1]"
0.17458597029931897,223.02419755005207,"[1, 1]"
0.5804529606307948,254.08051203192093,"[1, 1]"
0.22718009689264554,210.24944337293476,"[1, 1]"
0.6824165715387227,237.13301354078482,"[1, 1]"
0.48462899270144677,259.41632327928994,"[1, 1]"
0.5763127731275782,354.9520086496553,"[1, 1]"
0.6505592205366646,323.62168909843524,"[1, 1]"
0.5332769789839629,263.6012238537683,"[1, 1]"
0.4424887778195876,280.93345442983974,"[1, 1]"
0.6820375856605121,284.1269731033253,"[1, 1]"
0.5008835937290553,243.5624112810304,"[1, 1]"
0.04804022643271109,209.83235237567246,"[1, 1]"
0.328903248941373,238.50932746439727,"[1, 1]"
0.6892710380154703,256.4285786682202,"[1, 1]"
0.6080644103506163,260.96432335618374,"[1, 1]"
0.6898645982197688,328.3691052038542,"[1, 1]"
0.6204678640211754,264.58523145688974,"[1, 1]"
0.6876251306570763,285.2523729264981,"[1, 1]"
0.6762634039458333,370.92771728919274,"[1, 1]"
0.258210146284748,171.47103840228206,"[1, 1]"
0.5512965094338931,353.5150660000986,"[1, 1]"
0.34331875833382197,290.15981308336126,"[1, 1]"
0.10313253908943372,185.45059621985976,"[1, 1]"
0.5643116586798503,291.62943328024505,"[1, 1]"
0.6656136061555622,281.7246630460292,"[1, 1]"
0.47036169106334225,307.64536837900766,"[1, 1]"
0.1461786154694892,267.4375815036606,"[1, 1]"
0.5003822920642718,265.88093520178313,"[1, 1]"
0.2521730067195499,177.36601544595217,"[1, 1]"
0.6518824084324739,300.6194454297121,"[1, 1]"
0.6926476542347794,274.18660451613357,"[1, 1]"
0.4644839049797448,238.86541284451454,"[1, 1]"
0.5880542559367934,276.13661015426936,"[1, 1]"
0.6903708848810842,376.8947605771114,"[1, 1]"
0.4948468120770695,227.7702047860725,"[1, 1]"
0.5931585924955306,232.27277957758164,"[1, 1]"
0.5920112402936594,336.7425013674325,"[1, 1]"
0.1610603019372376,280.5433600164071,"[1, 1]"
0.6473187827408837,256.5713859200512,"[1, 1]"
0.14546001276383455,264.66777876371447,"[1, 1]"
0.557138230559754,221.59133395771167,"[1, 1]"
0.6841720377151279,333.01782259401966,"[1, 1]"
0.672993339415566,348.8142420420115,"[1, 1]"
0.5852227131176526,282.4788752005769,"[1, 1]"
0.5583622622462968,259.1762423859981,"[1, 1]"
0.3837495972899661,186.9261516484671,"[1, 1]"
0.6205440472277732,358.99146044586723,"[1, 1]"
0.6030966889281457,222.5557572653422,"[1, 1]"
0.23192860154567047,269.3348381014602,"[1, 1]"
0.3366078176055664,228.25083073231048,"[1, 1]"
0.264299518018016,193.3504325081449,"[1, 1]"
0.11732839019962851,211.9159240758725,"[1, 1]"
0.24875683067799367,230.13054810684315,"[1, 1]"
0.5813458131553421,278.947843723149,"[1, 1]"
0.5496211809218507,223.9691456781268,"[1, 1]"
0.6880259184320411,267.15538234131134,"[1, 1]"
0.5384121812938725,176.90583450538716,"[1, 1]"
0.6781255911757373,289.9551431777387,"[1, 1]"
0.6926164385190569,348.8104441952078,"[1, 1]"
0.40195313938606386,316.53180690720023,"[1, 1]"
0.6925956201566215,291.5725789645008,"[1, 1]"
0.6011444841551185,175.09808673976846,"[1, 1]"
0.6243809775223197,349.6018765248814,"[1, 1]"
0.6134565313900597,355.739901042888,"[1, 1]"
0.11391867021679114,208.50411783627948,"[1, 1]"
0.4877271236767181,328.08331235409867,"[1, 1]"
0.5554068346796472,386.2015840568352,"[1, 1]"
0.5890880275383397,216.44264579102298,"[1, 1]"
0.30205572269254743,267.28099292678166,"[1, 1]"
0.556525337125841,346.8768249240306,"[1, 1]"
0.6923130638984516,206.75402661579747,"[1, 1]"
0.5395779832648481,280.74649080618724,"[1, 1]"
0.6666972987391431,254.8641484627315,"[1, 1]"
0.5000784147980298,315.4749971318037,"[1, 1]"
0.569651568908154,301.9534248597703,"[1, 1]"
0.005994087031323595,160.19857959012074,"[1, 1]"
0.19157628345821714,210.45258839220656,"[1, 1]"
0.6658306372341698,325.0881329870447,"[1, 1]"
0.3604985944465301,232.18792304676327,"[1, 1]"
0.39009831091760244,267.61424076878023,"[1, 1]"
0.6148874639801376,310.4611934647935,"[1, 1]"
0.6202716328832087,259.03207111508374,"[1, 1]"
0.04364315608027204,231.1187489567609,"[1, 1]"
0.6830075676839702,290.99708360651,"[1, 1]"
0.6155299116875709,264.8001334031003,"[1, 1]"
0.5937249317824471,314.5432013285999,"[1, 1]"
0.564312127984065,253.21330684606676,"[1, 1]"
0.6928929128042736,173.02727698602703,"[1, 1]"
0.18151793050129128,159.96091520443161,"[1, 1]"
0.69291992726141,289.8797869659836,"[1, 1]"
0.6457311876899807,227.69263930491658,"[1, 1]"
0.4564107593737432,313.54804876307514,"[1, 1]"
0.6043666441605684,252.35273650406526,"[1, 1]"
0.3050957541374184,222.7010105956974,"[1, 1]"
0.6650232995073078,286.1112676090896,"[1, 1]"
0.6550109974727474,346.76040374930506,"[1, 1]"
0.6871353523070592,243.97120304264794,"[1, 1]"
0.2622736263474681,289.1397278944425,"[1, 1]"
0.6009322566947064,281.7248173456238,"[1, 1]"
0.517345361710803,307.55697084980017,"[1, 1]"
0.617065347800023,250.07375609611861,"[1, 1]"
0.3627238971715765,230.25938827209444,"[1, 1]"
0.09486562860802243,220.69824462639428,"[1, 1]"
0.6210188473540099,174.1158718269266,"[1, 1]"
0.5128845309941622,264.73126204056763,"[1, 1]"
0.17766005683513342,241.38497117038509,"[1, 1]"
0.6471449218191325,252.76972592395103,"[1, 1]"
0.6891954305420667,286.75034558881623,"[1, 1]"
0.587177946514118,308.19009583718264,"[1, 1]"
0.35431689883021833,319.19732430156824,"[1, 1]"
0.6847581432907586,251.40967928383256,"[1, 1]"
0.6921214398644442,322.88949685638374,"[1, 1]"
0.182090125853824,288.67720998213673,"[1, 1]"
0.5193784841944468,217.39874748012275,"[1, 1]"
0.6711040078483073,353.93441479022624,"[1, 1]"
0.24890581253601549,224.43359609984424,"[1, 1]"
0.6621387447903313,238.1598002154532,"[1, 1]"
0.6865357065201271,374.21174258188125,"[1, 1]"
0.5193882654000634,285.1796006802975,"[1, 1]"
0.6484816002289516,262.08672006777107,"[1, 1]"
0.684691023028331,285.295783613384,"[1, 1]"
0.3223522235002841,244.60650571912024,"[1, 1]"
0.4428478635570713,322.4115684612297,"[1, 1]"
0.13540483454672197,234.463383294941,"[1, 1]"
0.32026558236513536,276.98626978333203,"[1, 1]"
0.6924874624134012,326.8752355550335,"[1, 1]"
0.08220213153203954,178.0465738502994,"[1, 1]"
0.44619093033709606,307.94355827601265,"[1, 1]"
0.4311421657996391,238.84061493194048,"[1, 1]"
0.6840893612763665,251.45074302267574,"[1, 1]"
0.6324999516277463,298.9970810759041,"[1, 1]"
0.6780150364800526,283.2363169640985,"[1, 1]"
0.6750180861644601,300.44155704487196,"[1, 1]"
0.3367282122311118,308.3509208865162,"[1, 1]"
0.5966174020249666,284.08566078417414,"[1, 1]"
0.6784961927934322,357.37945988008175,"[1, 1]"
0.5710569782521651,275.99333541542626,"[1, 1]"
0.4870664624727585,346.6392234994085,"[1, 1]"
0.6000995909700249,300.9343880227124,"[1, 1]"
0.5500731608682116,346.95414539054684,"[1, 1]"
0.6010306409124538,397.3049488661136,"[1, 1]"
0.12673359969740086,195.52181673775328,"[1, 1]"
0.6052634988530946,260.3648296414041,"[1, 1]"
0.6145375937047209,241.7872433946016,"[1, 1]"
0.5454260326512256,267.4186010542879,"[1, 1]"
0.6155193864799032,304.5798411877558,"[1, 1]"
0.637963110297715,367.2520724327443,"[1, 1]"
0.34817900433126714,239.22503814066783,"[1, 1]"
0.5372452933389634,354.0760069402193,"[1, 1]"
0.654033690165788,266.9915423801684,"[1, 1]"
0.6806890621193609,213.83397996640548,"[1, 1]"
0.507958656714498,363.24087283702426,"[1, 1]"
0.6547150531981225,295.2245423801088,"[1, 1]"
0.32174683099811313,163.17873173534616,"[1, 1]"
0.3132045180701498,207.62197421117264,"[1, 1]"
0.594951538196825,299.41070372946217,"[1, 1]"
0.6858506090800587,241.56862347137462,"[1, 1]"
0.6657279037103783,409.69148830550444,"[1, 1]"
0.5071867890194754,330.5548475067534,"[1, 1]"
0.5922616684522015,407.1096388678289,"[1, 1]"
0.07067683690924463,91.67994254272028,"[1, 1]"
0.388424564157726,267.89626125606014,"[1, 1]"
0.6794457464070582,320.5935461316472,"[1, 1]"
0.3293613550278946,322.17592744995045,"[1, 1]"
0.5693079229188016,265.72707355058736,"[1, 1]"
0.1289885778541192,181.22738914797216,"[1, 1]"
0.5876667726998193,307.27168168959963,"[1, 1]"
0.1426095118396675,155.78326671617424,"[1, 1]"
0.27885159743964605,221.97197303755428,"[1, 1]"
0.6429792527183407,294.3732990077937,"[1, 1]"
0.681552101016936,253.3174176614155,"[1, 1]"
0.4138266838182083,351.99800692963714,"[1, 1]"
0.6095833981562506,304.3001807790127,"[1, 1]"
0.3215724084154179,231.01200082469006,"[1, 1]"
0.6336449403936393,231.58218579689066,"[1, 1]"
0.35280919338845174,329.729217651015,"[1, 1]"
0.6784181544304267,343.42061149603575,"[1, 1]"
0.20124643294746836,198.67450019189843,"[1, 1]"
0.6856267107769604,266.8445299554471,"[1, 1]"
0.553917579572835,236.884496568872,"[1, 1]"
0.6597028447533811,310.9992645730276,"[1, 1]"
0.5657427160505721,251.57673416290848,"[1, 1]"
0.05831698508872726,255.5503561601099,"[1, 1]"
0.36170875538416625,293.1031484542008,"[1, 1]"
0.6837316415679696,286.7964295393827,"[1, 1]"
0.47854721457333416,285.1846035654878,"[1, 1]"
0.20178816865254123,231.0744646929048,"[1, 1]"
0.6336426486046989,302.211712540705,"[1, 1]"
0.673470181141195,324.6777998345686,"[1, 1]"
0.003935822498475426,165.44480147279293,"[1, 1]"
0.3681144441479467,281.2516414433254,"[1, 1]"
0.6925685571594598,249.90864096561702,"[1, 1]"
0.6834197929641617,362.0675031019339,"[1, 1]"
0.6922183544582698,296.49007710597544,"[1, 1]"
0.5449502736246292,261.0713525118723,"[1, 1]"
0.5916443884530682,290.3664689521392,"[1, 1]"
0.691277832405446,375.4071583284207,"[1, 1]"
0.637178961594701,309.8145739084835,"[1, 1]"
0.23464189821024828,287.6162791222143,"[1, 1]"
0.68595640463648,298.8401054237012,"[1, 1]"
