Entropy,ReactionTime,DirichletParams
0.6895487685084928,268.1613978801787,"[5, 5]"
0.6863455250047965,339.7098490987711,"[5, 5]"
0.6728116711620772,291.66830445061515,"[5, 5]"
0.6338206163076651,387.3987349004083,"[5, 5]"
0.6530158313440915,350.51288218586086,"[5, 5]"
0.5918647558994083,282.2213230322365,"[5, 5]"
0.6538347840958703,246.2853285678111,"[5, 5]"
0.4395921295535681,373.3611309526707,"[5, 5]"
0.5975643267135238,255.29642920402713,"[5, 5]"
0.6570328251359139,261.24648517546404,"[5, 5]"
0.5831958015115252,336.92361753815834,"[5, 5]"
0.6292263958690218,330.7477201090344,"[5, 5]"
0.6892687151932693,274.09519088601405,"[5, 5]"
0.5635729347863311,303.0773465312227,"[5, 5]"
0.6487626914939467,310.76791307916494,"[5, 5]"
0.6827925721520929,333.55528036063123,"[5, 5]"
0.69205611371618,263.9596782058346,"[5, 5]"
0.3800170506019327,207.122927000451,"[5, 5]"
0.6495417206285478,248.65204874818622,"[5, 5]"
0.6449874509246247,321.46609166356444,"[5, 5]"
0.5977145341329774,327.59517304874856,"[5, 5]"
0.6911336076701604,329.169818199598,"[5, 5]"
0.6929140054748704,333.72290099811556,"[5, 5]"
0.6797208684859343,340.2021727718104,"[5, 5]"
0.6841580426788536,256.89326639244683,"[5, 5]"
0.6931304069357589,224.94697605580382,"[5, 5]"
0.6110849958589166,320.95590223984533,"[5, 5]"
0.6828806531224234,249.58976506554893,"[5, 5]"
0.6051478149364842,256.1120116926316,"[5, 5]"
0.6930388721634309,263.9570774105074,"[5, 5]"
0.6931173619385215,227.74262523144577,"[5, 5]"
0.5382826683361477,269.26773923612024,"[5, 5]"
0.5105153768495694,247.27320099906686,"[5, 5]"
0.6929036274782041,320.87267704358084,"[5, 5]"
0.6310662018139206,290.78630696362575,"[5, 5]"
0.5258389856645563,165.96051174658223,"[5, 5]"
0.6217184466625024,270.15309025792516,"[5, 5]"
0.6887062251479538,282.96721622850697,"[5, 5]"
0.6345959696003483,348.0763980340426,"[5, 5]"
0.6793569062081901,313.8264525951234,"[5, 5]"
0.6618446852937478,310.90902063276644,"[5, 5]"
0.6642529120540199,275.66436269963975,"[5, 5]"
0.6749158703248823,307.69572219378955,"[5, 5]"
0.6808099857334656,318.1505017405914,"[5, 5]"
0.6870376585456763,329.7130518445127,"[5, 5]"
0.6869686116643205,363.33473194879804,"[5, 5]"
0.6695651808645953,374.8759474573148,"[5, 5]"
0.6921898005461873,251.46263871376374,"[5, 5]"
0.6208729904477519,349.59213187636385,"[5, 5]"
0.5269227000308884,236.62295249311188,"[5, 5]"
0.6928177731111301,391.06785215252023,"[5, 5]"
0.41572936929823945,244.35594279544816,"[5, 5]"
0.44224989044134366,240.1692429858731,"[5, 5]"
0.6594109157889427,323.8355530983416,"[5, 5]"
0.6887642574286749,297.18681816953807,"[5, 5]"
0.5891073069737585,276.4651770868047,"[5, 5]"
0.6929093711678946,291.3039871313866,"[5, 5]"
0.6856945594525424,180.90185443030086,"[5, 5]"
0.5606134857985494,345.92693052225843,"[5, 5]"
0.6529827765230799,290.7708647541183,"[5, 5]"
0.6690894585453107,387.22871411855897,"[5, 5]"
0.6225917297984402,255.3982351943605,"[5, 5]"
0.6924738496203882,317.2803198520217,"[5, 5]"
0.5648033737172166,244.8970590690246,"[5, 5]"
0.6847422222700412,334.1157347321204,"[5, 5]"
0.5489161801709397,148.05301662337183,"[5, 5]"
0.6915841030189314,374.454457462747,"[5, 5]"
0.6397821880698146,351.40744534298545,"[5, 5]"
0.6383998527525703,318.72544384976425,"[5, 5]"
0.6011997031615588,220.7156871562998,"[5, 5]"
0.6911785109622153,272.2179209322093,"[5, 5]"
0.6718014126620053,343.0611146604667,"[5, 5]"
0.6148467627321339,172.67275340807268,"[5, 5]"
0.6928001994317273,282.47839233286464,"[5, 5]"
0.6578780610736559,238.8618684962006,"[5, 5]"
0.6612691548794213,349.078010756293,"[5, 5]"
0.668272756266292,358.1502711708304,"[5, 5]"
0.6870217255826297,248.91307849190542,"[5, 5]"
0.680172086913098,303.9607039475583,"[5, 5]"
0.6297076231521124,274.1959802125833,"[5, 5]"
0.6766190770770846,215.4581804692483,"[5, 5]"
0.6607104790617251,312.0007453484998,"[5, 5]"
0.6868213524473713,243.55949368401278,"[5, 5]"
0.6758621131295813,296.51192635592514,"[5, 5]"
0.628074574483736,331.5701415343321,"[5, 5]"
0.6488903757408323,315.4248473468747,"[5, 5]"
0.6436099105297537,278.83511838879076,"[5, 5]"
0.6472094966540076,229.55113733037845,"[5, 5]"
0.6087166482741283,378.5716586629353,"[5, 5]"
0.6928575757523944,309.0194541269758,"[5, 5]"
0.6860792889348388,260.76819298406735,"[5, 5]"
0.5619285498314515,252.63015956305387,"[5, 5]"
0.6025771790693742,240.35759005669178,"[5, 5]"
0.658982398352854,376.82037808950577,"[5, 5]"
0.6012658965848504,205.86775959184615,"[5, 5]"
0.6462999893999718,386.9290120521419,"[5, 5]"
0.6796787857320385,361.37209553158004,"[5, 5]"
0.6897756537562928,293.0261569009679,"[5, 5]"
0.6026749597232028,377.2526627549494,"[5, 5]"
0.6884309085532792,397.092144114983,"[5, 5]"
0.6217089449859514,179.29866589560748,"[5, 5]"
0.5851385204629213,357.35679370169356,"[5, 5]"
0.692847939879909,306.00943905786386,"[5, 5]"
0.6593942863574433,369.9928181533952,"[5, 5]"
0.6426532818623041,281.92856444456163,"[5, 5]"
0.6763191569293794,256.28226017193083,"[5, 5]"
0.6078236177584244,356.9663182618108,"[5, 5]"
0.6893526172970645,286.80878140833136,"[5, 5]"
0.6925741736984186,282.84382956842126,"[5, 5]"
0.6449799387007438,227.27986978085397,"[5, 5]"
0.6588483670655999,250.0171138575477,"[5, 5]"
0.6845897948755284,345.6857706289986,"[5, 5]"
0.6670874860693476,309.4103302773102,"[5, 5]"
0.6810604770061583,233.07188948548412,"[5, 5]"
0.6491692209164653,434.25378113572117,"[5, 5]"
0.6401802963415925,268.9495424600078,"[5, 5]"
0.6930940920916346,322.61252241999796,"[5, 5]"
0.6366889941499794,228.48713600303788,"[5, 5]"
0.6767988269881864,285.37257272871483,"[5, 5]"
0.6739949490927841,279.44652615697595,"[5, 5]"
0.6893214255691453,345.21549985051416,"[5, 5]"
0.6485986867200608,243.46783867162475,"[5, 5]"
0.5251452357577338,210.65309626731786,"[5, 5]"
0.6115177541129923,280.49590923664533,"[5, 5]"
0.6874590611497884,335.0700629751069,"[5, 5]"
0.6726095229563607,227.91986891607837,"[5, 5]"
0.5740714588603538,346.5963095701203,"[5, 5]"
0.6062337134185314,246.8758300117748,"[5, 5]"
0.6805419270373897,314.39886317446764,"[5, 5]"
0.6906277298054495,350.0554550846088,"[5, 5]"
0.6844651396712629,331.37986525527793,"[5, 5]"
0.690011647813858,352.83008840110995,"[5, 5]"
0.6410202517756027,399.58399798508094,"[5, 5]"
0.6648025520667278,291.2996399169056,"[5, 5]"
0.6929052431737124,330.04852564570007,"[5, 5]"
0.6816500223417867,334.4914266452248,"[5, 5]"
0.6772621937238188,329.7404113038387,"[5, 5]"
0.6314746820334614,315.4838086326727,"[5, 5]"
0.6837480893854466,382.5684220857085,"[5, 5]"
0.5289672285133341,262.4785497722503,"[5, 5]"
0.646325694646168,358.77500499269166,"[5, 5]"
0.4274723556455414,245.5663171615427,"[5, 5]"
0.5233522448105101,300.33671348037865,"[5, 5]"
0.4436164366389253,288.1398766527917,"[5, 5]"
0.6554929762761561,378.5406565037728,"[5, 5]"
0.5534897319372862,324.5866115095528,"[5, 5]"
0.670074810466861,252.05012757306986,"[5, 5]"
0.6242341774972155,419.63330418858106,"[5, 5]"
0.6675918427585705,257.7615493554013,"[5, 5]"
0.6923133212292458,307.224661135335,"[5, 5]"
0.6847720570973168,327.24183341894457,"[5, 5]"
0.6270869450148535,253.54687001042393,"[5, 5]"
0.6922803150210255,312.90642998343253,"[5, 5]"
0.6931461059229808,341.5552440193431,"[5, 5]"
0.6083478708416427,191.7964641494867,"[5, 5]"
0.5665984221790548,272.8907621777556,"[5, 5]"
0.6648142807159243,355.4021312950377,"[5, 5]"
0.6771388114822797,336.8703737644772,"[5, 5]"
0.65179847155503,317.88090889473216,"[5, 5]"
0.678115107054412,259.6696992749766,"[5, 5]"
0.6721571671812548,261.1004751498298,"[5, 5]"
0.6456939148046583,303.596348239912,"[5, 5]"
0.6911028247111558,330.42719106854173,"[5, 5]"
0.66792896627829,367.42356371410244,"[5, 5]"
0.6801979238605174,369.880364657869,"[5, 5]"
0.6857901891150886,296.6697321857735,"[5, 5]"
0.6887089551213093,298.5590355060952,"[5, 5]"
0.685347000060348,308.196245366886,"[5, 5]"
0.544118389548637,261.92423708080906,"[5, 5]"
0.6425055320966906,236.44641843033952,"[5, 5]"
0.6220449397206929,271.6954752379952,"[5, 5]"
0.6817405509288266,332.48445387737735,"[5, 5]"
0.6931429702271297,325.8469751598346,"[5, 5]"
0.6930355572013032,306.84377854808287,"[5, 5]"
0.5942352485094817,213.4133369826451,"[5, 5]"
0.5653433250902291,326.38962865927215,"[5, 5]"
0.6902952413600568,284.8413344241374,"[5, 5]"
0.5210589920339479,261.2589315469193,"[5, 5]"
0.636086489816132,276.16073997570123,"[5, 5]"
0.4163180768865071,181.5325771855389,"[5, 5]"
0.6906113700487697,404.93948338801385,"[5, 5]"
0.6119919775714016,276.19705050810484,"[5, 5]"
0.660941361185782,294.4994528980514,"[5, 5]"
0.600596987667025,299.9616023884008,"[5, 5]"
0.6210351723263823,332.8672801840199,"[5, 5]"
0.6904461575047429,261.271948212214,"[5, 5]"
0.6003016690644577,195.21579438675477,"[5, 5]"
0.6724065822134844,347.354930051009,"[5, 5]"
0.6800476207264057,349.0188276829587,"[5, 5]"
0.6645258185679717,276.6994954883827,"[5, 5]"
0.6883778054710024,242.09789759115358,"[5, 5]"
0.6264978284515101,261.46617227502304,"[5, 5]"
0.5707304205801251,343.99454508988094,"[5, 5]"
0.6930810732107753,295.2358093226389,"[5, 5]"
0.6913379794239943,339.6886050454172,"[5, 5]"
0.6302264412170409,337.98337394520763,"[5, 5]"
0.6822397387416224,407.2615203879121,"[5, 5]"
0.6931391061500809,278.3370745132449,"[5, 5]"
0.6929281195974951,250.51861157735084,"[5, 5]"
0.6411645727531878,267.0283251767585,"[5, 5]"
0.5876967403793811,200.88024497104374,"[5, 5]"
0.63614091517232,228.86809666381822,"[5, 5]"
0.6771948389171565,324.04565053336484,"[5, 5]"
0.6925104285318378,409.66533951534933,"[5, 5]"
0.6488115169374722,284.9025594489923,"[5, 5]"
0.5082621445810096,242.6455188134023,"[5, 5]"
0.5959819416764864,266.7383501246363,"[5, 5]"
0.6557022132375105,306.8197090756703,"[5, 5]"
0.6708233641455106,215.59429671334794,"[5, 5]"
0.4898187339198027,304.3589433646383,"[5, 5]"
0.6867956444242587,313.6229752622973,"[5, 5]"
0.6815850487441772,355.52550390191016,"[5, 5]"
0.6876269656519434,294.2731346622305,"[5, 5]"
0.6121188934306636,366.2039866153565,"[5, 5]"
0.6926278954309084,272.18132409268605,"[5, 5]"
0.6387035583482159,382.8662803293816,"[5, 5]"
0.5073412358072963,288.3504180072638,"[5, 5]"
0.6653515270887067,288.20244865238845,"[5, 5]"
0.6849897162462244,250.25557341218166,"[5, 5]"
0.687259028778122,188.13408685594382,"[5, 5]"
0.6913114138465697,303.4832281293777,"[5, 5]"
0.674287003542472,253.91589316467292,"[5, 5]"
0.6821496406382379,235.7060874160437,"[5, 5]"
0.691905346713271,296.45789430859725,"[5, 5]"
0.6379925056318584,295.205898387595,"[5, 5]"
0.6240967420654446,388.7248098798937,"[5, 5]"
0.6167046214369831,341.39798416536195,"[5, 5]"
0.6185858280690599,305.8819373960767,"[5, 5]"
0.6168620459341213,305.60095850138157,"[5, 5]"
0.67120495594388,227.98414312481466,"[5, 5]"
0.6784346925314497,256.94165351788075,"[5, 5]"
0.6698828298922896,477.30900722751176,"[5, 5]"
0.47330382844785435,348.0269745037583,"[5, 5]"
0.3466221871535166,271.2533269822374,"[5, 5]"
0.6871495744662073,358.448547340946,"[5, 5]"
0.6828822347612296,294.72283181355897,"[5, 5]"
0.6926279491589511,236.44793164917988,"[5, 5]"
0.692440193499531,304.03031574573384,"[5, 5]"
0.5884096671197923,337.44202574938106,"[5, 5]"
0.6908915408905467,336.6443471060468,"[5, 5]"
0.6366540128156211,283.5578179750211,"[5, 5]"
0.6210185976871336,246.84044056261988,"[5, 5]"
0.6931469533134971,302.57780888519545,"[5, 5]"
0.6323495392247335,240.09843146527683,"[5, 5]"
0.502315326224351,272.5239898791905,"[5, 5]"
0.693138851361921,310.4840229275042,"[5, 5]"
0.471938512101962,262.08082255258637,"[5, 5]"
0.691874083477916,346.4722068151318,"[5, 5]"
0.6793639584848565,242.7730400071776,"[5, 5]"
0.6731852393310975,279.8405988789679,"[5, 5]"
0.6433456688079169,289.8158375673956,"[5, 5]"
0.6872393016202634,397.3879600987866,"[5, 5]"
0.6343415617632204,309.01632893654033,"[5, 5]"
0.6202355469366514,358.0088095002157,"[5, 5]"
0.5508690172216367,365.88900113744666,"[5, 5]"
0.6667331748833014,372.2908201675229,"[5, 5]"
0.6811584270332769,210.0132813648682,"[5, 5]"
0.6472455356441895,266.56114701286117,"[5, 5]"
0.692169105410211,326.46933829924603,"[5, 5]"
0.6660690551363873,251.58659692785795,"[5, 5]"
0.6855346087361308,320.1734459759083,"[5, 5]"
0.6786731397613239,258.8711699976492,"[5, 5]"
0.6869204607630035,351.26816721659117,"[5, 5]"
0.6928317337384686,344.40893610885485,"[5, 5]"
0.6724267913122832,283.93190305557084,"[5, 5]"
0.6928483102002875,257.5008634821678,"[5, 5]"
0.6207549623309805,293.0145195571,"[5, 5]"
0.41192902625444855,297.19655669436634,"[5, 5]"
0.6744137368454919,237.18383809301156,"[5, 5]"
0.6682260503091231,254.9950535526243,"[5, 5]"
0.6927660908941295,272.19964257621734,"[5, 5]"
0.5120906191086392,263.849988755269,"[5, 5]"
0.5771294876859704,173.75174162752967,"[5, 5]"
0.6329584562007771,219.6444423804269,"[5, 5]"
0.6872845200078433,284.1695316296383,"[5, 5]"
0.6902758296628928,347.4903288546441,"[5, 5]"
0.5993972589474306,283.1685957789918,"[5, 5]"
0.560623229276243,236.74682951544224,"[5, 5]"
0.6147692328752048,266.00213466114116,"[5, 5]"
0.6784186471663916,358.969561211788,"[5, 5]"
0.6321734554350742,346.95398293843607,"[5, 5]"
0.5044854831615045,327.2459481643256,"[5, 5]"
0.6907589009321873,305.16844077359855,"[5, 5]"
0.6529918762740693,390.87870408950783,"[5, 5]"
0.6733955538946244,345.1102947108846,"[5, 5]"
0.6931355793015871,370.931986207194,"[5, 5]"
0.6775252531418119,300.69796647461874,"[5, 5]"
0.5729655894354937,334.93921814375193,"[5, 5]"
0.6583581186671956,248.88690078637643,"[5, 5]"
0.5720474382149288,247.25079421612162,"[5, 5]"
0.563093300925179,239.31443357119213,"[5, 5]"
0.5611709286707006,197.40740627473474,"[5, 5]"
0.6642549205293411,299.0866571311923,"[5, 5]"
0.6180074972540801,276.2907810864315,"[5, 5]"
0.6803541131220667,261.2287015558829,"[5, 5]"
0.6682863572102391,349.9741922489883,"[5, 5]"
0.5176363874184193,181.85123535809709,"[5, 5]"
0.6862419045871174,346.9892614923628,"[5, 5]"
0.6884302470022656,373.2529389839344,"[5, 5]"
0.6191875861221758,380.1367069012142,"[5, 5]"
0.5926728739960947,368.1546207699002,"[5, 5]"
0.6590557826175707,329.3909006423725,"[5, 5]"
0.6904289193142081,251.25781089524008,"[5, 5]"
0.6926328645922102,315.1898512775762,"[5, 5]"
0.687711506344211,313.13177677918117,"[5, 5]"
0.6911191584804375,299.7468048495594,"[5, 5]"
0.6910384049272102,270.4519250131918,"[5, 5]"
0.6804892700167917,382.39358018271673,"[5, 5]"
0.6849741600864847,241.17035041492966,"[5, 5]"
0.5723987589773882,286.7503001947632,"[5, 5]"
0.6303815694752598,239.0733791188,"[5, 5]"
0.686558197243653,294.7137732349521,"[5, 5]"
0.6828188868631613,265.9280193255055,"[5, 5]"
0.6803819117126229,275.1850984609887,"[5, 5]"
0.6926969113707293,303.0102170070826,"[5, 5]"
0.6696412820252754,340.9669256305219,"[5, 5]"
0.664669707026339,295.0791485083445,"[5, 5]"
0.6543317834020326,365.50879653479575,"[5, 5]"
0.5337271578032816,248.58246320488195,"[5, 5]"
0.6444435093548185,231.07533111397885,"[5, 5]"
0.6797974324886376,348.399177948288,"[5, 5]"
0.664482200263445,352.7168610093619,"[5, 5]"
0.6882481011182252,224.4617808793195,"[5, 5]"
0.5871472939152652,220.84816380935803,"[5, 5]"
0.6860446743197193,225.92284431160704,"[5, 5]"
0.65608655088031,341.03503826174307,"[5, 5]"
0.6387234627356952,325.0456251018369,"[5, 5]"
0.65626134529395,335.7927969581706,"[5, 5]"
0.6922600344245912,287.82699506001427,"[5, 5]"
0.6928580444575599,284.41884144973056,"[5, 5]"
0.5188956167858764,362.7791418239695,"[5, 5]"
0.6896702664041467,216.94949853697977,"[5, 5]"
0.5491095294503741,221.98970632279617,"[5, 5]"
0.6749125066868056,409.01035840110256,"[5, 5]"
0.6890017569526049,276.2856017419281,"[5, 5]"
0.692964517786874,293.0039721896409,"[5, 5]"
0.6831559311895392,259.7507524757184,"[5, 5]"
0.6485447175894121,359.76437983383454,"[5, 5]"
0.6315367232882921,310.0184071141824,"[5, 5]"
0.6532971403684351,245.60822601103268,"[5, 5]"
0.6902335565051678,378.5896467370882,"[5, 5]"
0.6779579023601161,306.61644479767665,"[5, 5]"
0.6677313104965281,381.24141944068106,"[5, 5]"
0.6907933245515665,301.9739041307237,"[5, 5]"
0.6705761974346611,352.958360215776,"[5, 5]"
0.6540012519099112,241.42001182163133,"[5, 5]"
0.6676064138236888,394.2757239470437,"[5, 5]"
0.6916491269310068,347.2488511346163,"[5, 5]"
0.6902470228228462,217.76198944341476,"[5, 5]"
0.6603819969867766,250.96178085418387,"[5, 5]"
0.6653293365171564,229.77831191600603,"[5, 5]"
0.6289159666798023,287.283846400288,"[5, 5]"
0.6931458696736803,249.07391260789976,"[5, 5]"
0.6840975019495474,311.65735190690657,"[5, 5]"
0.673595912084962,295.29199064343646,"[5, 5]"
0.5423277586058466,286.02216919391924,"[5, 5]"
0.6682797937454501,269.55880458200807,"[5, 5]"
0.6695310726749151,434.1198162756076,"[5, 5]"
0.6853955448331455,301.62205197473105,"[5, 5]"
0.681389147774355,330.5171139535738,"[5, 5]"
0.6928496868089046,379.7556302910517,"[5, 5]"
0.6214865377512965,248.67290142798998,"[5, 5]"
0.6724623916245803,376.15123291562657,"[5, 5]"
0.689204441783065,353.96334977890774,"[5, 5]"
0.6824732581484707,369.55182389763013,"[5, 5]"
0.6831197601919909,288.1700920065277,"[5, 5]"
0.6882381438886724,325.9173406408136,"[5, 5]"
0.655926086876027,297.3304854728895,"[5, 5]"
0.6317849714626627,335.9647794664934,"[5, 5]"
0.676535681859207,407.5578568560307,"[5, 5]"
0.3473869450840372,239.46401663999688,"[5, 5]"
0.6930957812042844,266.17475593940486,"[5, 5]"
0.6400079763024809,311.4213306577304,"[5, 5]"
0.6673953955044567,279.43398633936613,"[5, 5]"
0.6916532863045199,425.86506433003973,"[5, 5]"
0.6915029476813656,340.55754527046963,"[5, 5]"
0.679278741825295,359.28798262714963,"[5, 5]"
0.6930670935567835,223.01331842411656,"[5, 5]"
0.4343113699771082,217.0448886762753,"[5, 5]"
0.6877179168879413,288.92001856946393,"[5, 5]"
0.6826372681206712,360.9812764356905,"[5, 5]"
0.6599766194593422,263.90659211403863,"[5, 5]"
0.6899018789098674,371.2405123366615,"[5, 5]"
0.6931182658010875,313.645635069631,"[5, 5]"
0.6426684156449542,297.22952571844087,"[5, 5]"
0.6739713841663375,273.2390730549598,"[5, 5]"
0.40833301210605744,365.15576268222196,"[5, 5]"
0.580794382745444,239.43161594606704,"[5, 5]"
0.6705763802523117,327.184378455776,"[5, 5]"
0.6897103888339317,259.0016191735625,"[5, 5]"
0.6925127290287807,306.65596107287786,"[5, 5]"
0.5280522957026054,325.04217422173,"[5, 5]"
0.6782735448922363,220.32479346719737,"[5, 5]"
0.6234922070834479,372.58073063163374,"[5, 5]"
0.6897403504527229,330.0376665155866,"[5, 5]"
0.6356989358648435,356.72864405744104,"[5, 5]"
0.6931065030147716,316.8489382482128,"[5, 5]"
0.6882598263210102,299.20664053026223,"[5, 5]"
0.6749014701096722,171.97967752646196,"[5, 5]"
0.689112530791725,240.0042089878521,"[5, 5]"
0.6896780718395852,228.97860210614073,"[5, 5]"
0.6008436332886868,226.2658226616385,"[5, 5]"
0.6845106598477861,299.7369820562553,"[5, 5]"
0.5554157127260769,318.83795093456297,"[5, 5]"
0.6761440999760508,190.14428997327218,"[5, 5]"
0.676863797224063,380.2140781646998,"[5, 5]"
0.5639361556816118,347.71812342661,"[5, 5]"
0.6817966052022184,314.62929167607024,"[5, 5]"
0.616907647811212,322.218365148646,"[5, 5]"
0.6891302018092363,237.3294121819082,"[5, 5]"
0.6611029255119448,275.99922608049155,"[5, 5]"
0.6901233578604384,348.58005798878463,"[5, 5]"
0.6926715937715564,257.25417304041605,"[5, 5]"
0.6021695062487531,283.75673643150185,"[5, 5]"
0.6115107708213754,245.97707190436665,"[5, 5]"
0.6929621840469327,378.285687522827,"[5, 5]"
0.6929597876303188,333.8491979159945,"[5, 5]"
0.6909894092966661,265.0121461138648,"[5, 5]"
0.6403440839483105,376.2078623577463,"[5, 5]"
0.639287984229987,255.13881497160904,"[5, 5]"
0.6504476430487042,210.29139660640024,"[5, 5]"
0.6435960331167555,359.5466527159415,"[5, 5]"
0.691828843903271,217.99080165146404,"[5, 5]"
0.6374913851209364,330.41631574580254,"[5, 5]"
0.6930300912148246,302.05186465552623,"[5, 5]"
0.6854723114046266,310.321203854971,"[5, 5]"
0.6353774698776693,214.34644337275108,"[5, 5]"
0.5901379050510807,344.83006904039047,"[5, 5]"
0.5499207848942931,299.7564653601132,"[5, 5]"
0.680189190314282,242.5508484389376,"[5, 5]"
0.6923263678131735,271.0259966008831,"[5, 5]"
0.2857714773505517,236.20696673645907,"[5, 5]"
0.6310801046470036,249.9952701216872,"[5, 5]"
0.6847343181155485,196.2401161610831,"[5, 5]"
0.6375146597338287,254.2950037547455,"[5, 5]"
0.6575509137989933,201.95635011384942,"[5, 5]"
0.5821421375495,247.05670611005195,"[5, 5]"
0.6515887522117734,265.8712441710233,"[5, 5]"
0.6838130970794063,285.53275098020816,"[5, 5]"
0.6881735295160207,315.97022317206256,"[5, 5]"
0.5785559968034961,253.94621027866566,"[5, 5]"
0.6484000496694757,328.0844261898305,"[5, 5]"
0.6858527520531601,393.41996623544856,"[5, 5]"
0.6336922692180446,345.05794355162743,"[5, 5]"
0.6245400372214821,347.6285655490906,"[5, 5]"
0.6706890782791375,396.93490607492475,"[5, 5]"
0.6364119895649356,357.42343702360165,"[5, 5]"
0.6882362497462124,298.39869546418134,"[5, 5]"
0.6926018499808422,327.9550177477318,"[5, 5]"
0.6502330549521872,357.540299440912,"[5, 5]"
0.6642967585351669,281.77521141732853,"[5, 5]"
0.642932356305439,258.24739319185363,"[5, 5]"
0.6570054893403037,253.89061192594838,"[5, 5]"
0.678083448637039,270.18072666104234,"[5, 5]"
0.6372867199138132,232.03252175836076,"[5, 5]"
0.5173711718428023,256.86707385008566,"[5, 5]"
0.681898841625924,290.64909097764576,"[5, 5]"
0.46495564124679034,273.87579579922357,"[5, 5]"
0.6866227616372858,356.37223606278155,"[5, 5]"
0.647283793857073,247.04464713312137,"[5, 5]"
0.6811340358581459,319.61972525051436,"[5, 5]"
0.5992598082465613,355.7819587509187,"[5, 5]"
0.5694078400002099,289.57463307725254,"[5, 5]"
0.6920089304053622,237.36050213216254,"[5, 5]"
0.6406600999547746,286.79458914842576,"[5, 5]"
0.6876126137724856,321.28253787228675,"[5, 5]"
0.6396791405669247,348.6512871028352,"[5, 5]"
0.6721276209246843,398.20462526241465,"[5, 5]"
0.6804597483043251,346.7185084256997,"[5, 5]"
0.5891149304250072,324.84539782840807,"[5, 5]"
0.6693801819498038,361.88992057230973,"[5, 5]"
0.6873819769446721,210.9525079230349,"[5, 5]"
0.5879128083859506,347.5869710386056,"[5, 5]"
0.5663908574234087,311.26078958050255,"[5, 5]"
0.677657784006712,258.49381342257936,"[5, 5]"
0.554057764642844,233.574391956764,"[5, 5]"
0.6473052205799403,246.814675060637,"[5, 5]"
0.6916273338921195,304.7451129468822,"[5, 5]"
0.6650494597780607,272.429199667535,"[5, 5]"
0.6930685950575799,221.8847284962562,"[5, 5]"
0.6900977119597067,254.76194865983152,"[5, 5]"
0.674762444859232,361.6527637712665,"[5, 5]"
0.5724373142838922,367.4688200411723,"[5, 5]"
0.6867640532104144,321.52653933135355,"[5, 5]"
0.6182533756273353,230.55933547760165,"[5, 5]"
0.6518581507718055,334.2000698267703,"[5, 5]"
0.5925484388370402,411.1694343857125,"[5, 5]"
0.6456700361763077,243.63958221696242,"[5, 5]"
0.6567879945342857,326.0166715112276,"[5, 5]"
0.6573473740782343,333.9728835256129,"[5, 5]"
0.6931063505279766,357.6902744830054,"[5, 5]"
0.6895506881192968,267.3180149802611,"[5, 5]"
0.628534491631091,337.8547418450013,"[5, 5]"
0.6676981223125723,319.51149586301807,"[5, 5]"
0.6665262833452292,241.18541013857418,"[5, 5]"
0.6810864765983615,348.3822563777926,"[5, 5]"
0.6446986085026383,313.09735364672116,"[5, 5]"
0.6610201965396576,280.7660443018359,"[5, 5]"
0.6916177719170759,268.5610364055714,"[5, 5]"
0.5629554053530894,273.73294076174653,"[5, 5]"
0.6015338407010715,295.03812081906193,"[5, 5]"
0.6853129966825315,298.6419737578896,"[5, 5]"
0.6929668194995164,392.2208405053955,"[5, 5]"
0.6551856085970842,242.6655780068453,"[5, 5]"
0.6338181365446872,346.3825176840952,"[5, 5]"
0.6448398225112609,342.38678631236985,"[5, 5]"
0.688164315114842,316.0311597800445,"[5, 5]"
0.5070561854700705,293.65586414104064,"[5, 5]"
0.688188600108167,276.3995729911865,"[5, 5]"
0.6917092052502007,391.5683598023767,"[5, 5]"
0.6881219220540172,316.15125852324627,"[5, 5]"
0.6262851350332272,237.9794050992125,"[5, 5]"
0.6195148472308707,259.3799794804932,"[5, 5]"
0.6913783579138828,244.37001256820412,"[5, 5]"
0.6868212591359534,297.0719312449925,"[5, 5]"
0.6931012389216816,345.24669506870663,"[5, 5]"
0.6217168343714523,316.99195997377177,"[5, 5]"
0.6901938247388477,318.33745170448145,"[5, 5]"
0.6616303481723975,331.89821688724606,"[5, 5]"
0.6858297065058334,196.7513038056066,"[5, 5]"
0.667321046117024,296.92031114257145,"[5, 5]"
0.6664603420804938,297.4237011312776,"[5, 5]"
0.6833539210819357,314.83824747817454,"[5, 5]"
0.6438945802223326,290.1180644119629,"[5, 5]"
0.5072327663354199,232.33040361076712,"[5, 5]"
0.6834153904915431,268.54273682123386,"[5, 5]"
0.6711877245821114,237.90029230417792,"[5, 5]"
0.6914655476161484,310.3902240806017,"[5, 5]"
0.6924458415562418,337.21820854202645,"[5, 5]"
0.5744870284621928,316.163260594622,"[5, 5]"
0.6857064980806122,309.46696757746395,"[5, 5]"
0.6873238267260058,201.32415122203545,"[5, 5]"
0.6330043498399024,249.82403471576077,"[5, 5]"
0.6648352834169377,255.0440565540627,"[5, 5]"
0.669627613078096,306.1952838296381,"[5, 5]"
0.6830139106595177,334.79641438962574,"[5, 5]"
0.6899911545080216,357.26867914100296,"[5, 5]"
0.6914942977398086,303.1267385407482,"[5, 5]"
0.6928941389273096,461.0014295594135,"[5, 5]"
0.682482835638666,370.7741404767118,"[5, 5]"
0.5862634998084688,265.5148529942195,"[5, 5]"
