Entropy,ReactionTime
0.6902763869552249,255.5457737913061
0.5776421447122457,327.6173820671004
0.30354438708303966,242.26920526239786
0.6293514995242326,262.37701371083585
0.690267583612691,310.61719858391507
0.5508113998946895,252.42740748155074
0.6782927629365253,332.49614453928007
0.6547056424458328,254.12258996275716
0.6782765243348005,315.68083556143836
0.5064413709309338,324.1004514922685
0.5435996807802473,322.9433013462144
0.6079139453318133,299.1926363317519
0.5452945958911847,238.4862710573741
0.6568410927812326,316.5675843372747
0.6915906019701811,345.5271264877343
0.61691069552763,255.03192145472917
0.44601612678838687,233.9205162922622
0.6314916772022617,313.69001978187
0.6387637059012102,343.0891723207554
0.6926636062890408,313.72513724341684
0.6931368051405516,260.9982348293148
0.6851653295949062,282.02410934940747
0.47519486677742695,196.30231256793866
0.43896605981120684,304.4146307161968
0.24048593365612037,150.67821330148348
0.6894893516832259,228.6898917427724
0.6926828244711919,341.0339233663849
0.26047859226693715,241.97998378865373
0.31056243597240174,208.38008868267525
0.5685804843590443,265.1822674290301
0.6853734145067675,224.42556157342784
0.6814267792155031,265.18493987208035
0.3984393269651487,251.58136088931832
0.5275632161441496,281.381930272658
0.5040239602035295,232.563983842928
0.6927539601741182,359.2557752497462
0.15409518481600712,186.4878917317945
0.6929436323818916,314.37290888156616
0.6783291633389423,240.29743940374306
0.6696282499067692,263.2109923652697
0.5203697224108056,337.5301450891288
0.5654788963762389,311.0235853236787
0.5251923847155038,251.0806554392905
0.5469346993613389,277.2599975759256
0.6335129466123597,352.1471732709844
0.6626539774341742,315.3052123499448
0.6500709897236394,327.8531108862489
0.6902625009254685,241.07759916018864
0.6574129900386774,279.79239826722653
0.687773412605512,224.49426994130107
0.458041046601868,320.13818749393425
0.6612996856708148,244.89813683043008
0.632511983519418,267.09154128871177
0.411528773969254,231.35885371158136
0.6717428522977318,344.9137439678093
0.4901575920943613,327.3524045763672
0.43873516384945754,280.5634177640364
0.6559079922651211,328.47522900470153
0.686479937236045,267.1867489493316
0.5022758410572752,287.2087821330678
0.6912370105326604,301.76695486518264
0.39819327282865385,266.9793067923664
0.5285267127547061,267.8555540470887
0.6881132837389577,306.4581874986157
0.6903923772635563,317.3487770435851
0.5398549395880216,289.0982362641827
0.3855543502917408,239.83547737366155
0.5253242133760562,260.60509208324277
0.5926074445767693,292.68575772525804
0.5686626668952237,285.91964919161285
0.6695735642580467,243.9901040063692
0.6776955189297071,344.0873754480672
0.6930815344865051,283.0564464429997
0.25647548180167834,250.63830053345987
0.692863336914066,279.88400032213934
0.6234721736828841,299.5705977706076
0.6925180418078013,293.9407284993806
0.6931460681394064,322.75297180606304
0.6579057768137917,354.5456747391585
0.634939093400392,206.74629721552986
0.4918958851761521,255.21878204377464
0.6854773584644702,325.07646666177783
0.5894807439265383,276.11168774720636
0.6748818255879019,305.2946276501754
0.6931013438312393,303.62849428656733
0.3003925652920466,199.449221233501
0.6591527401885418,272.5300206446518
0.4419173802108567,348.8136521860272
0.501303053757896,300.0601171703453
0.40344021795266627,286.2716304144889
0.6893677415078816,347.3085616751383
0.6237129242532051,314.97967271599714
0.679732025771051,338.9477130645295
0.29540083975899245,203.1841437547647
0.6390606881973772,339.9625530957657
0.6496823018195479,385.52247276973793
0.5041587331881858,319.45733674157674
0.6928917697246001,333.2551905416408
0.4690923290203613,324.80353100958115
0.41745778213380613,363.26645979177005
0.4015894618127135,211.85787626291045
0.6386380375284926,350.2412312625358
0.6573731924374905,273.33658303377223
0.6706805961033293,280.9740055476199
0.5719396423251227,284.5165944959879
0.34655780632442607,169.3644681259511
0.6883163490273212,366.3646421911097
0.667673519252344,247.488769881158
0.42643623291359306,195.69747256922074
0.6377106295286062,252.68728787575338
0.5561752723169678,303.2163411084201
0.6595330583663979,274.84708620223097
0.6771791233761728,260.96895016246657
0.35713245442340935,367.1485911087394
0.41419392194254234,310.2033708268398
0.35395812465255433,350.2961333879781
0.6563556232973062,331.46275548749315
0.6882941438930767,277.64264587099746
0.6308870474715458,241.13420938953726
0.5733556684045414,272.45581659183404
0.6606818465530797,282.07121445068316
0.31954591130875465,201.0514977139477
0.6167147367758685,298.84506270333344
0.6915915019839385,323.8329584539681
0.6805561520589839,328.02014460267173
0.6608881190322009,265.68349623284496
0.568399150230819,314.8470052536769
0.6926972822272179,260.9800123218097
0.6827568741225022,271.01517821211047
0.6927552349640753,269.91000368186195
0.3663764517678009,200.76547592460741
0.6840637743935991,387.5100504033526
0.6826963326415512,300.243316211796
0.6928786778757077,195.9534677992232
0.6423753372318917,384.7893625637434
0.6856153381590313,292.9132345542635
0.661455790150035,295.21541552847975
0.5814782821404574,312.7051060942485
0.6882691634966482,297.8933231224291
0.6890513790089754,362.52649714299923
0.5161792893022914,338.5691678984925
0.6789436063065706,275.25963243963685
0.6773432842242704,227.31871765903563
0.49562475652107063,166.46952201879157
0.585714211394272,271.3503299447731
0.27063905450432024,184.09706463642723
0.3864357158452129,284.3078251621471
0.5539659324256571,292.80393514356956
0.6855349851243918,277.62590631215005
0.6715215159124546,311.33287959567303
0.5580534153128779,282.49690988662746
0.6116057894591789,359.187243724831
0.6524619396128224,294.0205385108726
0.6530176117537025,289.71613032510726
0.6883051298589578,309.0769964794067
0.6889074916205292,301.6419316023834
0.6899944095030051,331.5002371924356
0.6913353652878005,302.66525463732694
0.5074819701949502,322.26000644698377
0.6451970056953762,305.85955781077047
0.6858374145648065,394.6115234095303
0.6593801804688764,224.2694682750302
0.6688364843551018,235.79486076511566
0.6867318510865014,221.3379070930448
0.666395954039847,274.83546357129
0.5830146884091392,275.7600425046642
0.48871619514300935,333.0616737531505
0.5568159394238511,290.9076819517281
0.6884092405130577,245.85645937328383
0.5948684710103582,318.9072199714695
0.6424204159026947,260.4904087633103
0.3016856896783069,275.20945852049067
0.09330917318238383,127.25100214478927
0.6195149754011181,320.9499589576581
0.47554644049675404,355.2437940936772
0.6930928997845702,275.5566897049148
0.572423030210705,257.541947116545
0.6057308834743176,218.85910570514613
0.6894701247574322,330.23327606691885
0.6207877710476568,292.3412577203225
0.6822037152036758,346.24148761231055
0.3807461291585562,179.82173555750262
0.6651556540465755,194.25152378793163
0.6503890710439877,254.83503534324655
0.6922277939071934,334.7269397739067
0.4754130495115211,198.72590952605054
0.6927021121214133,310.6574844663974
0.6324775635812684,226.98043420552557
0.6694849883423145,367.46382901475334
0.6904595913455626,382.662994939747
0.6179159062753986,290.1903552272221
0.6654602189597911,277.50427726825274
0.5981979974853806,251.88038341340254
0.47704844842416216,298.5801075030832
0.6548037208222046,254.68960124574969
0.6440317261082806,343.078712020919
0.6093316396219219,303.45887370092606
0.6912644044859362,325.21863490421663
0.6881268805107521,404.4414134549148
0.11720532363602229,332.58233280262596
0.4820802807209408,283.04739434582916
0.4235857266669172,305.82661217925585
0.38357921568019937,255.45476144197085
0.1714424880948724,252.47242365420746
0.6415012909330758,377.73503364876393
0.6642903607820558,173.7937765067325
0.6927376050856062,315.6248980679487
0.6727570479138252,309.71833159861626
0.57943893638494,341.2444357042671
0.4472142849902327,271.11193395002243
0.5677621916336983,376.9890147420423
0.6831313565590647,349.15253355530456
0.6916753774046436,301.5339960030422
0.6278923702132915,250.46950767197447
0.40346104967047935,256.33262996681157
0.1716047524059502,226.25059696124836
0.3826231254182008,324.3728379685116
0.6627501774495476,334.31260599295877
0.5895080454029488,318.1363933847445
0.6600748590249808,290.43577090918507
0.4493254118659866,322.3602290494154
0.6087051408969515,282.2179805955331
0.579624711475582,325.5551117921168
0.6927748567791057,304.83533015541684
0.6448259383425557,315.6516703423315
0.5908710034241952,214.2947270183677
0.5632431653604003,349.8769412719628
0.4613479515626172,277.2332839884653
0.6339581935234853,366.95625835196716
0.1947849667403268,289.6065695998288
0.4965183870950217,276.7795485698865
0.6889759945459086,248.80949629571887
0.6841710454432983,247.8142018538199
0.6880858702136274,297.83766950914156
0.6775692751126084,282.13393193399884
0.36272291786269717,170.55370975579632
0.67152185390099,343.4244991865826
0.6907344669854003,248.71635563507581
0.5161888628372353,302.5217262673799
0.5503392426523191,303.43030547998734
0.28168314660808547,236.9364258005719
0.6724990657680519,307.3134257828633
0.20367749074797994,243.87919581175495
0.6416352795415949,290.1126083185055
0.6021434139003238,360.87506520232466
0.5576531670057668,285.82735824795424
0.6333508346148993,269.6082714742218
0.6814684315670025,326.415861854024
0.6746207397129604,316.4199808827419
0.547111594475718,275.3032121361445
0.6917735383663343,345.06717690303714
0.6914097952774716,353.07775606427447
0.20331861148018981,191.38112172955118
0.5266035637768113,104.23827344209138
0.5380199483380074,351.14575765909467
0.6635944827774294,315.3443950719344
0.6704598613753299,277.68953394332436
0.689554429388979,361.52027943363515
0.5041724704796076,258.8926920262995
0.4885363633385549,265.3156743726895
0.6586675324403728,256.3619361475305
0.6212474336778007,251.8786173322112
0.6931290036916985,294.91163600049794
0.6697399544313205,281.6315494238226
0.6665561125949626,286.5039349421581
0.6658417418060864,249.5892993300615
0.6902079046830696,360.3640795091735
0.23485960583104543,246.29979396086986
0.6918128631523612,304.27252866377955
0.6237639088991707,281.2508657639986
0.3010514794396673,205.7902675769248
0.6890502944847671,347.15706330167956
0.5875107645752731,276.0237727507473
0.4616459616479237,293.64253185358285
0.5810733564436442,349.72485471461795
0.45835612531871683,259.4521356374968
0.6799121379720445,289.4771514621085
0.5414644849751623,336.47534990997883
0.633759815178513,305.13869816901143
0.4761455593665273,321.9743346876208
0.6479888984929205,250.52892899234104
0.6268449649138476,251.242796410787
0.6920388032124428,358.37960792245536
0.43167045752333577,211.30706424158745
0.6855814792218254,267.1086489411533
0.5850017648090091,261.0081219951158
0.6600028673327047,350.1758021901743
0.6665239756190895,249.72322130096265
0.693034417131045,382.442896706047
0.46399381190709726,261.9885242357844
0.5500933219649419,282.24906182372825
0.6834608220790085,333.0952067738437
0.5991290040451471,261.9520501922447
0.5097853148322258,324.01390315089213
0.5773319595969059,318.92784892093704
0.6656823122250423,235.95669150593278
0.6678546479376146,289.7689051752855
0.33230445303415257,196.99484275235497
0.3827435784042638,253.46580963705614
0.49155398340861783,329.1429923325869
0.596229619359134,303.71060081985223
0.6798571582704493,367.69266589204364
0.6427817855928704,295.4533398774971
0.4254611496660005,212.46094946550363
0.528598013753023,311.46236765795663
0.5972601148498344,319.80423121255444
0.5439102468746503,350.28930474749797
0.47891809881536385,249.7690341374581
0.6681104880149515,339.74731707770593
0.5929937928395637,373.5315893458178
0.5750073456781575,236.23705772479278
0.4365570825101012,317.2164308699256
0.33393930523057913,287.21274024965356
0.6571603280608972,313.74366796902365
0.1298375958205924,122.75971254781511
0.6497278254859873,310.1388209074384
0.3433947465491719,246.438518300303
0.6337540816674487,232.64372164376474
0.5976986344436747,319.4748022929024
0.5855649312277822,294.71183115777706
0.2963294656393979,245.56669552801722
0.6088560958672264,319.7601435582315
0.6923014282069846,320.67400400570074
0.5722783037679926,271.97087399371674
0.6921906246913931,240.42786219712485
0.6373363399143703,364.8623199675625
0.5463793570804222,270.5349284754927
0.24254718260936167,269.57225632672254
0.6425694468011509,318.1641161639441
0.673086129067927,334.1584357385319
0.5878207145975979,327.32457181657577
0.6066550336378295,299.7010570128255
0.6855856455022176,262.4456917258444
0.6429454674919912,266.15840103587306
0.16848164047354697,224.83388188905445
0.6722425531717051,294.5282765268138
0.514667579096316,205.72715184819398
0.6366394899758387,275.9668078639473
0.6140039836259439,188.28224602804062
0.6915056077556643,298.689128016848
0.3738039469161506,219.3297610651016
0.29838506766239636,209.59741614294953
0.683443690794976,258.91561011894254
0.6001333074812228,381.7200170362038
0.3768209774219319,251.66543638166183
0.6310746716156088,309.6755453217165
0.6585269496161585,220.69431710244908
0.4337621766418005,286.4461427738885
0.6691338910464747,246.44489086123116
0.6925646120753783,247.49187950401898
0.6045695689626176,304.7641711510226
0.468028383089146,218.61934147495532
0.6837920525825383,324.1901719291601
0.5938517497396233,303.31454031441035
0.6442743912593769,292.45503692936546
0.3754787487345325,286.2302190078177
0.6312581504718243,274.3251322610024
0.6448726474636426,321.988450642279
0.6789864659944375,277.5377137772889
0.632189824029699,371.5948602732855
0.30484741669477833,289.138191930857
0.3300766711744812,247.86958314337483
0.6904002251012975,339.6804341021081
0.5481877294847566,284.2272561342197
0.6496318599532933,307.1678397871822
0.6675448341855754,292.2209845869509
0.6636406073795091,239.76386955768518
0.2823379184127929,125.38232177126059
0.5819562161231253,296.01271569509055
0.6888424626302989,279.7763983568959
0.6518332159416935,233.8088038971567
0.6616935218659178,294.73282324612296
0.6491556396993134,312.2001375528353
0.6925198703045763,309.55808184458067
0.40506587798858995,245.20370949929332
0.3688070268555373,244.44441510966394
0.6566518189332156,241.50266215454798
0.6790044564759187,261.4312266099244
0.6919719947534875,260.65503691939233
0.6708058860882322,334.99370280713623
0.3496169602291168,303.89769665601983
0.5918187979891127,294.6389945400806
0.5498935732190405,301.6554044149634
0.6620521033926918,307.72077062663334
0.5392760757988175,337.22398952176076
0.688238165746206,256.62916410625434
0.5749408090255544,308.291118589091
0.6924546992498646,354.7578542476842
0.6154760431601491,380.42529685572083
0.6863038580783101,202.08112984779757
0.6488457345169627,356.64077373913904
0.2990436438125184,219.03667233883925
0.5936505817009989,322.5265087804041
0.6337486545571575,291.2355012201536
0.5468454609209912,225.80299564047738
0.4082266472971538,347.55681568850747
0.44302026416979046,367.07161198577484
0.5180338701166426,316.78066679861763
0.6598526297098015,399.8085156295191
0.6712344236745731,266.1587622601106
0.6899800625640305,314.06659620156404
0.3963549794997006,265.23629780547606
0.6520354929203211,209.11302725106935
0.6614385062587542,321.5587817586136
0.6655590950269492,369.82745818999746
0.6930687236394492,397.10465352315833
0.6118051415383845,287.02620599620315
0.519369888526058,273.7929789462425
0.30741366117734414,220.60080338162726
0.6741900087835144,287.856182406252
0.5342829726667786,261.4486125978539
0.6906743398471269,299.6755657389812
0.6380706985533724,338.19715456411177
0.6031094842039624,324.0403062021987
0.5545489679388032,305.2668993101219
0.6761730654988243,410.53935030959826
0.31786587582033077,325.29171606876673
0.6681244467416607,352.1731881100859
0.6912926529406331,289.9025130458985
0.3522819744082023,305.07785824946035
0.5275067842367385,336.7827615694699
0.3735565830697841,319.2736683713268
0.47630041194909006,226.6260392422516
0.6785926295967541,347.0996878997932
0.5527618933010379,272.4364441105078
0.6287936642732579,337.72801329364967
0.3498244073924248,192.34550430748237
0.639526788600669,320.9381893668466
0.6880280501147569,234.22009456090484
0.43594272277903356,186.31763701474597
0.5585901435980891,276.56647973579436
0.6644842454082007,324.2556955540306
0.6930196489851298,339.0161435996918
0.6772840458205374,269.5538431687516
0.6766155552049604,414.7141406780384
0.6925668262180795,323.0979307737934
0.6188875744170395,252.91285329150804
0.6180989647767245,266.4162417463094
0.6365731642732253,385.92880122712415
0.5802715306140735,296.5802264264504
0.6742619879862011,291.2572487510024
0.6874477298621792,378.1539786122239
0.692577147554859,283.45616143902805
0.43044889816767085,250.5134225491446
0.6371298573802651,376.13126650331515
0.6605431930257051,342.4391354058857
0.689414223856693,369.29487611985564
0.6903743458010799,291.829522244258
0.597341631704682,258.721495708044
0.5833795758976414,297.25645098962104
0.668343261417368,249.53509478049426
0.6590059307902674,261.08384863217884
0.6871979218331001,314.00141302784925
0.5348856918560746,298.65434420014964
0.6914134261296276,282.2002471524816
0.45321191260852767,242.3935890545967
0.6624523633907198,224.1321908572882
0.6923943891497673,384.86473862278694
0.6872747420625825,313.9505766734116
0.3684426694583173,299.4410717740073
0.6655211634917453,311.4791826155414
0.6470427861942802,336.727900914266
0.6851897520871417,340.0898209276328
0.5706476930940797,242.50571139228916
0.5795700844757833,343.24341465359157
0.3832949925714682,283.6182400404266
0.6820888022522045,301.0723392255242
0.63197997931791,250.6266888809181
0.6023560596803871,271.59415584479166
0.5033071857838679,232.7706039810834
0.4565963205115241,268.893677969047
0.4911658857994672,290.27783891737454
0.6487886701964313,288.6570583663034
0.6927740631634085,285.3730080842608
0.6487567446305007,284.1470890644429
0.3155265347588193,188.20608285155623
0.6931005782760176,366.14417276814214
0.3213178998592458,283.5427990102329
0.6787231328735334,354.27419566232174
0.691962940695051,313.69558113316117
0.5616613075843524,404.5369098207602
0.6243275803143891,220.67296834437707
0.6770099298412708,303.2105415367104
0.633339876368302,230.21956448164673
0.3328728762252061,299.05485277238165
0.6917712870661075,273.30072333459714
0.5303078171211901,225.88940123452218
0.6136346228306944,243.71068797835278
0.5729075380471096,254.60536525341934
0.6668253155185837,247.48763756807153
0.5597831927132167,376.9232191390407
0.6911557702614992,305.1074003241682
0.5343390908102914,302.8291175724001
0.6703360705549084,291.61350459873955
0.5667557512030409,260.9127327489241
0.49546643588536965,313.7728387869655
0.5595240580305223,279.12448938164397
0.681612054744325,356.64707284167025
0.40572810841002555,247.13622924195127
0.18064751204829466,198.56706988282843
0.5856351618227773,233.802396145612
0.4253572629847495,309.95843680083874
0.6464237936501107,408.2856359144009
0.6925924518400233,284.7204265646003
0.650316256516461,273.77888092346086
0.6891440119641664,343.97154840546153
0.615304353146715,325.6014948537599
0.6396188086381689,260.4056223013212
0.39537893256252216,205.14303250491974
0.6908519038004919,239.57838938320162
0.6897301954131154,265.32774899314177
0.6823680258066427,260.58118418889336
0.6433057434669739,381.55686879721173
0.3466912794200099,196.2498399925108
0.6929818000729808,354.64965955819895
0.5957047732845662,280.5883952454754
0.5952213780329371,281.3346878987254
0.6773126370107019,274.0896506341853
0.692710751674582,351.24965140188834
0.6918328463589137,240.55216400754486
0.552448023013471,333.2393295139879
0.6911607894714499,328.0235253625707
0.5407085441858647,354.2938717800137
0.6759275509290297,337.15983470155663
0.693096931417483,333.15204689577297
0.28145628438649234,209.87645880370252
0.34855130685949104,241.951146588798
0.528969353027821,284.0471728899283
0.6216441193094202,306.29596441242893
0.6931335017236725,230.8382800719546
0.5271273308518578,341.5506153362859
0.3871744052412269,320.2376179343038
0.30809348628642164,276.88286324460745
0.6815483941177334,394.61424451894476
0.6132890024116523,233.2777585369816
0.4302641476352631,208.59340829648855
0.455967668067527,208.2022291404888
0.6123064703601062,272.59070171179326
0.60628295116965,255.15809060402034
0.6812518887143804,206.5538632338742
0.6597243513628235,288.6606245799652
0.5906729485842409,345.2683419678008
0.33088906499086623,193.10343158760912
0.34423799613524353,345.9909985679488
0.6913899153413083,299.3532270332698
0.6766481092609977,328.9461395993349
0.5426244985137448,258.62865427556176
0.687835584588738,259.12786718843296
0.5813181958530311,347.70878095381244
0.6162624806808364,371.2572494166716
0.674600624437167,336.4407222279069
0.5709056983631018,351.5389192463349
0.6738834182802969,303.2915374245127
0.691698350385503,338.5390881116317
0.6918501586654613,369.0354523497557
0.6754142928592426,310.8556278604648
0.16055664942117048,277.5541856497616
0.6183193758729459,331.08382051195593
0.507661488505476,186.26723291398363
0.569947529769883,234.759095110753
0.6881696110851752,230.05245875374828
0.6686128513319265,265.2374526309832
0.6885434179116683,345.1279344474175
0.2722291653698595,191.90087270438048
0.3219129588627328,310.20825996494807
0.6930103119129746,290.87692355814517
0.6920399123895185,257.27398250969225
0.5744891426242479,281.8032859090783
0.6602957114847879,384.4328479135104
0.5855587465855618,349.8185384910464
0.6748091035145443,261.8005838674769
0.648683066400237,201.04486932872197
0.39012789642639195,295.3398742167877
0.6237553117831451,213.14323742094274
0.5516951730934909,173.5279290846185
0.4502347868313028,222.99408462468324
0.5913376216671912,279.3447237181453
0.5145781533848912,237.29797910631504
0.31989295081193625,221.46650172016516
0.5383480401845301,288.1174667261018
0.6880886302917468,310.2938403281481
0.6929574635077311,256.27859600443793
0.6442253348212239,264.770925493054
0.662838184468428,246.64622803964573
0.6924261715899248,414.1041770743585
0.6487577941580744,291.8865025475813
0.5754052658969295,327.03199764667454
0.6732881863314361,208.00246914284904
0.6333731263029458,311.354673193059
0.6362956424127072,356.57155400855555
0.5426330763673672,245.30103471222594
0.4877974509623656,369.53295403144864
0.6372622649104256,261.3294185635231
0.681456915926618,346.1451653127351
0.6864323683912747,281.46825454965807
0.6120770103662416,271.28359212061144
0.6025010407481272,323.0113113920103
0.5651911565557033,222.3522393671421
0.6598721615437759,374.36454096220496
0.23298936759792654,312.6049653166568
0.43562396901668715,219.34157054121488
0.528722720233136,245.75832076941347
0.4749645978871909,228.0639114774911
0.5899917898578597,337.9630722983834
0.45837935872916535,332.46066163375997
0.6089492648541686,261.3813000015829
0.6604060862204412,320.21724518884133
0.6921596985507037,314.87521634015786
0.6829299240950598,339.03730248876104
0.6851419583503289,299.7008662092415
0.5069011909254495,252.85378664002795
0.6351224506059646,296.5145418986047
0.6712452579806532,281.72995394136893
0.6232485108600971,376.8478566716023
0.5161777528923999,220.39746628658148
0.6080175138305848,348.1014577048794
0.6195741287329544,254.3389461239955
0.6477827586102696,289.51987732323
0.6930159467126065,387.96988970030304
0.4642815400078042,282.41008256701247
0.6154085009417671,375.8088392901999
0.6882241693727272,313.2999237869898
0.6592315884562097,251.19614666029514
0.5229131631050574,261.6811210760608
0.6109512578851882,268.5691510942505
0.38077565520094425,270.88287633673224
0.5102200503251082,324.52940105354855
0.5823439600447251,211.8351055359937
0.6003336116101299,227.24548816527363
0.6808071681783502,287.44127750608914
0.6562166863799717,305.50908856960024
0.537087573242254,293.66413479832124
0.4383534165902063,238.92447819380408
0.6797067312473255,264.3870035177709
0.3583082808835065,256.5393988772022
0.6366899594801296,328.5143841788109
0.6847196204060619,295.49100673491876
0.40026354621080873,197.75608846462092
0.679357286752656,250.3037077664161
0.5945058938617557,262.79268482198
0.5418840900446563,312.9167823551474
0.35579853256986294,178.03895667986401
0.6731239510476215,281.25252970295617
0.6835005448207427,289.4477240304394
0.6020933491345385,161.56206015178503
0.5010320409055975,374.4036502606004
0.4265722360712774,277.68862321719735
0.6719317723641319,386.1741017122883
0.46183336486477017,368.4957606415849
0.43085472819630427,231.22601383702008
0.6483460773235162,221.96721799009015
0.4877129465436608,405.30246611276436
0.3045435426787126,260.9338157200842
0.48654947865059994,164.4262029197676
0.6197994586981141,219.72872576615924
0.6527622445321981,308.54783448833746
0.6744814167482396,270.1613392521507
0.6853040196820162,325.8154749335727
0.4184123156039481,220.76230049941526
0.6901372331604911,308.6647187809123
0.34357029328862865,318.6008377354086
0.6821474369935014,274.17297985517854
0.6067325585727359,242.7237542530588
0.48243498839236143,196.94814516481932
0.42929424252324244,168.92698880587128
0.4106812673109757,303.3430480300257
0.6622968552905228,277.99216677698604
0.37111426950589343,236.76091140740434
0.41531370631408565,321.2380046062158
0.6857514896735966,245.65197569421994
0.5996290539853352,345.51195144746583
0.3815831849778294,311.66232062313
0.460060109763063,312.7423913283146
0.5203012152552803,286.5151863179695
0.5963414470343202,242.20084623274604
0.6464432141887272,247.39919474368213
0.6776475597677614,342.00586808079396
0.6930706916028673,307.1055996107621
0.6681895700286518,348.8246901874758
0.6803480689392493,359.0167362238446
0.5521909506694271,286.04534464122025
0.690368207833984,434.869693934859
0.6816766173534108,285.4321697828993
0.5622440945658698,270.4925929585762
0.6930547168246097,266.1455334673416
0.6580839284289302,323.0929576423956
0.4246641316979695,224.1662697387145
0.6797280540363406,261.7123897469125
0.6929419931865922,282.64663687224356
0.5099930475548147,254.15303901892145
0.43616927998869764,189.9548121394676
0.585532093805514,340.7286656742338
0.6918101693915508,253.25030608755148
0.6812225930594069,263.11594888037286
0.5411636658729341,225.7892549420862
0.6276360861798806,232.47942610856634
0.6026594030977788,352.2418757945378
0.586249001969949,293.57131760794584
0.6359762288008057,400.5289277727133
0.6740628812179885,359.098030301583
0.48954789080334293,262.59104651581066
0.45611791266527413,268.6970179431585
0.6048991420753573,236.3572577907617
0.6634868294219795,303.7176553806015
0.6854462051130645,320.65861314625266
0.5091706461221492,215.72410547042006
0.3177039018058466,226.55223769541735
0.554799232272287,306.65503320331356
0.3751052283657489,289.7266586015386
0.6053949183435438,212.73762476911244
0.6407907147811851,234.69423533462356
0.5233884786674342,210.01944733715936
0.6807884429874513,345.6773428776422
0.6415456355466758,288.8233250942899
0.6925194716644891,362.8331142563724
0.6188621920909839,318.2516840035364
0.6864464280300923,357.1472041648378
0.49889658111593216,332.0180792664134
0.6881162012315587,373.8155304822169
0.3785845424576713,208.6565174882718
0.6402055151453141,299.60559439467346
0.15905483805557968,151.2221805817166
0.6836379405296149,377.95247851805
0.6912806797823338,192.1537193099802
0.45463279091901493,325.69647606485256
0.6263990312930579,171.2820761114374
0.6884260110177971,305.67886134943865
0.6922621097276884,323.15058514640265
0.6758526645069155,341.4670387796669
0.6928547687465065,338.42390363972027
0.6930989068981103,329.69665223805106
0.5459423829939078,283.18468296350113
0.6684322964784519,323.1320251826907
0.6851170564835957,310.7791998503532
0.48931990594473096,237.1407893675925
0.6331817360601943,270.21111130983564
0.6452088885567397,322.65800557163624
0.14423967994324174,256.2609377067155
0.6893160810083973,319.5829197412821
0.6931184015992362,257.47537458912495
0.6907515584553313,342.0879863330321
0.6652017597407192,243.87967855932797
0.6301219142941943,297.58082450184736
0.6572149861069134,260.2778266789008
0.14579575957641697,224.14070328455145
0.6788907269619151,279.98028470960656
0.692568240692655,325.4852476302908
0.6770275096082337,367.38141507236946
0.6931468101487993,265.4859099787256
0.6832598219861699,324.92220855012624
0.37027474211044087,313.2992962279166
0.5938388769761462,199.48274453278617
0.6407223955078841,287.9054989157073
0.6929541129243187,298.83372795279223
0.6928816850538884,282.78996783894496
0.32915955101307004,240.53622355521983
0.5871262522594546,338.16275705257095
0.6929404036604405,289.3847666144047
0.3200278241839722,237.13223780442812
0.5539796892546722,288.89029235825524
0.441937513830314,292.10718032952053
0.6542804490427172,322.4925303150845
0.6913622608822931,283.5519604421606
0.6341294575485358,333.5796510767384
0.33618205222154396,240.11264303373824
0.6913510807268777,281.69972345703553
0.6338294621533893,335.29794847196473
0.6344692150094211,241.2369184482186
0.5671845339643043,276.05718733520956
0.6925059439311765,293.2870351262826
0.23204832250586913,167.45266039056284
0.18924155045279478,153.4272466728817
0.6389422395038264,286.5634157522716
0.5718535751578638,265.0677862157846
0.6354206882851909,245.58762248409477
0.045388701684996736,177.45545832869917
0.5738657795191231,300.9205782736217
0.499694565498208,271.22148122616
0.37210608948715446,313.1442552382251
0.5955952454478259,305.831736330449
0.6784207036095925,245.18916734768584
0.6669441953441415,306.887128839291
0.5969587543460273,290.5702582401676
0.6749258553106477,251.23435522309413
0.6514050350420436,371.1160686596164
0.5741915351849262,189.40707589687938
0.4755178872046797,309.35790846365376
0.6442914870074008,176.65128737832575
0.516034375617229,217.23831416328724
0.3941618420251345,296.35592863372
0.5745060810587752,380.94429486380653
0.4859362342150006,345.14380157593854
0.6216314826880663,266.70795468656934
0.6912059791281007,368.64211808652976
0.6326436510731079,238.5610997435425
0.6695678200088886,267.19247364620855
0.6798080306738707,266.5945087569598
0.5328374613811735,258.4001547275581
0.5181518388341614,230.2265436353115
0.38354903349046876,232.94618181070783
0.5326997396346653,258.31782808002464
0.275957112278416,201.601318865589
0.6134334465806055,241.30410813511497
0.6795793412717887,261.4198368753046
0.39507792898484384,366.0193837474892
0.6740643074786554,339.15637499247947
0.5399118634660139,267.7569612340433
0.5826160025511854,332.7652955020592
0.5720208966506607,342.0097538092034
0.6908253474234305,254.34879293449757
0.6752041673161948,330.5926672970558
0.48878171835752504,326.5881597112166
0.4949571262966802,259.5364404657382
0.48834526209769547,270.032167242674
0.6843296585553722,299.7868703959965
0.5387659228159731,228.69937678803348
0.45743828184118596,275.7668877135224
0.5350664976330028,233.85337995246118
0.5919693735116014,315.1301111000748
0.4737771372142955,340.8182275881788
0.6518283004367401,286.0268785055788
0.5487245289972049,294.27188813010866
0.5828690754483768,352.11875748731904
0.6914595254393197,265.62625161537665
0.5266745221142874,243.73269806988685
0.6805464192911166,198.18389998506063
0.6722293489862299,305.1282950564272
0.6928102684519825,230.7751298982467
0.685647622163904,308.89826709344817
